age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,tipo_cliente_pdays_Cliente Recurrente
0.5324675324675325,0.10915265016865226,0.5666666666666668,0.11781386955400874,0.0,0.06666666666666667,0.05172413793103448,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.3376623376623377,0.12877764023122962,1.0,0.004382572828048465,0.1935483870967742,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.5454545454545454,0.10236113161690384,0.6333333333333334,0.0015467904098994583,0.12903225806451613,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.24675324675324678,0.07776175171207596,0.6333333333333334,0.02706883217324052,0.0,0.30292397660818715,0.05172413793103448,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.41558441558441556,0.09564911244619595,0.5333333333333334,0.10440835266821342,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.41558441558441556,0.0800445196533827,0.7666666666666669,0.06341840680587779,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2207792207792208,0.08137329502220304,0.0,0.03609177623098736,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.27272727272727276,0.09686431727067268,0.6000000000000001,0.03738076823923691,0.0,0.2,0.017241379310344827,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.14285714285714285,0.08051015888519154,0.5666666666666668,0.01830368651714359,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2077922077922078,0.08106665455247528,0.20000000000000007,0.022944057746841967,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16883116883116883,0.08121429626012197,0.03333333333333334,0.03377159061613817,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.42857142857142855,0.07898831359098704,0.5000000000000001,0.07115235885537509,0.016129032258064516,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.3636363636363637,0.09255999364004952,0.10000000000000003,0.04434132508378447,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11688311688311687,0.08107801160690964,0.36666666666666675,0.013147718484145397,0.12903225806451613,0.424561403508772,0.13793103448275862,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.5584415584415585,0.07877252955673417,0.9000000000000002,0.039185357050786275,0.0,0.2128654970760234,0.034482758620689655,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2077922077922078,0.08671111060635314,0.13333333333333336,0.0688321732405259,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.15584415584415584,0.08426934390296532,0.36666666666666675,0.029389017788089708,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5194805194805194,0.09273034945656494,0.5000000000000001,0.046919309100283565,0.0,0.21052631578947367,0.08620689655172414,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.15584415584415584,0.07947666693166461,0.0666666666666667,0.07063676205207527,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.41558441558441556,0.07734154069800457,0.36666666666666675,0.01959267852539314,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.15584415584415584,0.08369013412681287,0.1666666666666667,0.05027068832173239,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.32467532467532473,0.10405333272762377,0.43333333333333346,0.01031193606599639,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2207792207792208,0.06960738662820411,0.6666666666666667,0.01160092807424594,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2337662337662338,0.07780717992981341,0.20000000000000007,0.13585975766950242,0.0,0.07251461988304093,0.05172413793103448,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
0.3636363636363637,0.07727339837139839,0.36666666666666675,0.03506058262438772,0.11290322580645161,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3636363636363637,0.08453055615495565,0.6333333333333334,0.03506058262438772,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.08537097818309844,0.8333333333333336,0.001031193606599639,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.3896103896103896,0.08264528511885158,0.43333333333333346,0.08713585975766949,0.03225806451612903,0.43508771929824563,0.13793103448275862,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.41558441558441556,0.07844317497813767,0.6000000000000001,0.06522299561742716,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.45454545454545453,0.07776175171207596,0.9666666666666669,0.15055426656354728,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.25974025974025977,0.08546183461857333,0.5666666666666668,0.02062387213199278,0.016129032258064516,0.17894736842105263,0.017241379310344827,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.11688311688311687,0.0795675233671395,0.8000000000000003,0.07553493168342355,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.09303698992629272,0.5666666666666668,0.02062387213199278,0.0,0.2023391812865497,0.05172413793103448,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3896103896103896,0.08324720900387275,0.1666666666666667,0.03016241299303944,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5324675324675325,0.10550703569522209,0.6333333333333334,0.0015467904098994583,0.11290322580645161,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.038961038961038974,0.09204892619050323,0.20000000000000007,0.1036349574632637,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.4935064935064935,0.08217964588704274,0.5666666666666668,0.09718999742201596,0.06451612903225806,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5064935064935066,0.07776175171207596,0.2666666666666667,0.030678009796339258,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.29870129870129875,0.10123678322790201,0.6333333333333334,0.03042021139468935,0.04838709677419355,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.08153229378428412,0.7000000000000001,0.14539829853054909,0.0967741935483871,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3506493506493507,0.07867031606682491,0.6000000000000001,0.03995875225573601,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.28571428571428575,0.07871574428456236,0.36666666666666675,0.058778035576179416,0.0967741935483871,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.15584415584415584,0.10844851279372182,0.7666666666666669,0.032740397009538534,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7402597402597404,0.4994151116966304,0.33333333333333337,0.12967259602990458,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.2207792207792208,0.07776175171207596,0.9000000000000002,0.01134312967259603,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5194805194805194,0.0983520914015741,0.5333333333333334,0.0033513792214488265,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.14285714285714285,0.09606932346026735,0.8333333333333336,0.09615880381541632,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4675324675324675,0.08001044849007961,0.5333333333333334,0.03042021139468935,0.0,0.20116959064327486,0.034482758620689655,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.12987012987012986,0.09032265391648023,0.5333333333333334,0.01830368651714359,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.10412147505422994,0.4666666666666668,0.1796854859499871,0.016129032258064516,0.44678362573099417,0.034482758620689655,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4935064935064935,0.0781365345084099,0.6000000000000001,0.02810002577984016,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.41558441558441556,0.07890881420994651,0.4666666666666668,0.08919824697086877,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.0770916855004486,0.7000000000000001,0.01753029131219386,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.40259740259740256,0.08328128016717584,0.9666666666666669,0.0105697344676463,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4675324675324675,0.07930631111514917,0.0666666666666667,0.09022944057746841,0.0,0.38947368421052636,0.034482758620689655,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.28571428571428575,0.07995366321790781,0.5666666666666668,0.0265532353699407,0.08064516129032258,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.13548965940193752,0.8666666666666669,0.04098994586233565,0.0,0.11345029239766082,0.034482758620689655,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.3896103896103896,0.07776175171207596,0.2333333333333334,0.15725702500644495,0.0,0.4035087719298246,0.017241379310344827,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.32467532467532473,0.07785260814755085,0.33333333333333337,0.023975251353441602,0.04838709677419355,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2207792207792208,0.07800024985519756,0.8666666666666669,0.032740397009538534,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4805194805194805,0.08423527273966225,0.8666666666666669,0.023717452951791694,0.08064516129032258,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.08507569476780502,0.0666666666666667,0.031451405001288985,0.016129032258064516,0.31812865497076026,0.034482758620689655,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.29870129870129875,0.0902999398076115,0.2666666666666667,0.09022944057746841,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5064935064935066,0.14594950653598482,0.36666666666666675,0.03995875225573601,0.08064516129032258,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.41558441558441556,0.0948314045269219,0.8666666666666669,0.03248259860788862,0.1774193548387097,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5844155844155845,0.08793767248526423,0.9000000000000002,0.0291312193864398,0.03225806451612903,0.10760233918128655,0.06896551724137931,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.19480519480519481,0.07977195034695801,0.7333333333333334,0.07501933488012373,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3766233766233767,0.08531419291092662,0.5666666666666668,0.2276359886568703,0.03225806451612903,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.08207743239713348,0.6333333333333334,0.006187161639597833,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.06493506493506496,0.07947666693166461,0.2666666666666667,0.024490848156741424,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.19480519480519481,0.07979466445582674,0.5666666666666668,0.11085331270946118,0.016129032258064516,0.2128654970760234,0.06896551724137931,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.2337662337662338,0.07780717992981341,0.9333333333333336,0.06676978602732661,0.08064516129032258,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3766233766233767,0.07907917002646193,0.2333333333333334,0.09641660221706623,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.27272727272727276,0.07776175171207596,0.9000000000000002,0.023459654550141783,0.3870967741935484,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3376623376623377,0.07711439960931733,0.20000000000000007,0.059809229182779054,0.0,0.41754385964912283,0.034482758620689655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.5454545454545454,0.0879149583763955,0.4666666666666668,0.016241299303944315,0.0967741935483871,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.31168831168831174,0.08319042373170095,0.2333333333333334,0.042021139468935285,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.07787532225641958,0.6000000000000001,0.04846609951018302,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.07810246334510682,0.13333333333333336,0.031709203402938896,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24675324675324678,0.08432612917513714,0.2333333333333334,0.10286156225831397,0.04838709677419355,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.10456440017717006,0.6333333333333334,0.06857437483887599,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5324675324675325,0.07722797015366095,0.8666666666666669,0.0211394689352926,0.04838709677419355,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.31168831168831174,0.06861932289241462,0.2333333333333334,0.026037638566640882,0.08064516129032258,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5324675324675325,0.08664296827974696,0.40000000000000013,0.03222480020623871,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16883116883116883,0.09232149549692792,0.36666666666666675,0.036607373034287176,0.0,0.5391812865497075,0.034482758620689655,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.41558441558441556,0.08646125540879718,0.20000000000000007,0.06470739881412733,0.016129032258064516,0.35672514619883045,0.06896551724137931,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.14285714285714285,0.0817140066552339,0.2666666666666667,0.04717710750193348,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.08112343982464708,0.5666666666666668,0.016756896107244134,0.016129032258064516,0.13099415204678364,0.034482758620689655,0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.19480519480519481,0.08807395713847657,0.43333333333333346,0.046919309100283565,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.25974025974025977,0.07776175171207596,0.13333333333333336,0.013921113689095125,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.13768157090776936,0.10000000000000003,0.14694508894044855,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2337662337662338,0.0852346935298861,0.5000000000000001,0.015210105697344673,0.03225806451612903,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.09012958399109608,0.9666666666666669,0.0319670018045888,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3376623376623377,0.08959580243268106,0.5666666666666668,0.0345449858210879,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.14285714285714285,0.08393998932436883,0.6666666666666667,0.030678009796339258,0.04838709677419355,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3376623376623377,0.07928359700628046,0.20000000000000007,0.09693219902036605,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4805194805194805,0.07859081668578438,0.13333333333333336,0.03609177623098736,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.25974025974025977,0.22717515985054115,0.5333333333333334,0.07450373807682391,0.04838709677419355,0.3883040935672515,0.017241379310344827,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.27272727272727276,0.07810246334510682,0.0666666666666667,0.06780097963392626,0.04838709677419355,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.3506493506493507,0.07701218611940808,0.1666666666666667,0.06728538283062643,0.016129032258064516,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.09335498745045485,0.6333333333333334,0.036607373034287176,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.17502356588795132,0.7333333333333334,0.031709203402938896,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5324675324675325,0.07868167312125927,0.13333333333333336,0.02706883217324052,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.29870129870129875,0.13938512907292366,0.43333333333333346,0.037896365042536725,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.14285714285714285,0.07794346458302574,0.1666666666666667,0.0105697344676463,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.41558441558441556,0.08113479687908144,0.13333333333333336,0.03016241299303944,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.42857142857142855,0.0860978296668976,0.13333333333333336,0.0038669760247486457,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.14285714285714285,0.09495633212569989,0.13333333333333336,0.09306522299561741,0.0,0.3906432748538012,0.12068965517241378,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.28571428571428575,0.07949938104053333,0.20000000000000007,0.031709203402938896,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.1175455133956457,0.1666666666666667,0.007476153647847383,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.40259740259740256,0.0681196124973027,0.8666666666666669,0.05027068832173239,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
